Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
241762, 169.56, 4.19, -12.13, 1.25, -0.50, -0.63, -0.93, 1.14, 9.49, 0, 3, 3, 1, 0
241903, 169.50, 4.25, -11.75, -2.38, 0.00, 0.50, -0.84, 0.72, 8.84, 0, 3, 3, 1, 0
242045, 169.44, 4.25, -11.63, -5.81, 0.81, 0.50, -0.48, 0.38, 9.28, 0, 3, 3, 1, 0
242189, 169.44, 4.00, -11.56, 3.75, 2.19, 0.00, -0.99, 1.34, 10.03, 0, 3, 3, 1, 0
242334, 169.38, 3.94, -11.31, 7.38, -0.12, -0.37, -1.71, 1.42, 9.93, 0, 3, 3, 1, 0
242476, 169.38, 3.88, -11.38, 6.75, 1.56, -0.56, -0.67, 0.86, 10.98, 0, 3, 3, 1, 0
242618, 169.38, 3.81, -11.31, -3.31, -0.88, -0.06, -0.51, 0.53, 10.29, 0, 3, 3, 1, 0
242798, 169.50, 3.88, -11.13, -5.00, 0.12, -0.19, -0.87, -0.13, 9.22, 0, 3, 3, 1, 0
242940, 169.50, 3.88, -11.13, 2.88, 0.44, -0.69, -1.19, 1.41, 9.46, 0, 3, 3, 1, 0
243083, 169.63, 3.88, -11.06, 4.69, -0.19, -0.63, -1.18, 1.42, 10.44, 0, 3, 3, 1, 0
243226, 169.75, 2.94, -10.50, -3.06, -0.25, -0.75, -0.84, 0.73, 10.50, 0, 3, 3, 1, 0
243368, 169.88, 2.94, -10.50, 10.63, -0.56, -2.44, -0.52, 0.99, 10.71, 0, 3, 3, 1, 0
243512, 169.94, 2.81, -10.50, -8.13, 1.75, 0.50, -1.24, 0.10, 8.49, 0, 3, 3, 1, 0
243654, 170.06, 2.69, -10.63, 15.19, 0.00, -2.94, -0.76, 2.35, 10.82, 0, 3, 3, 1, 0
243796, 170.13, 2.63, -10.69, 1.94, 0.12, -0.25, -1.34, 0.72, 10.20, 0, 3, 3, 1, 0
243940, 170.19, 2.56, -10.88, -0.94, 0.56, -0.63, -1.67, -0.53, 9.01, 0, 3, 3, 1, 0
244084, 170.25, 2.50, -11.13, 2.06, -1.00, -1.06, -1.55, 1.34, 9.60, 0, 3, 3, 1, 0
244227, 170.31, 2.56, -11.38, -3.25, -0.75, -1.00, -2.11, -0.07, 9.04, 0, 3, 3, 1, 0
244368, 170.38, 2.44, -11.63, -10.63, 1.63, 1.25, -1.98, -0.63, 8.30, 0, 3, 3, 1, 0
244511, 170.44, 2.31, -12.19, 6.13, -0.81, -1.50, -1.71, 0.67, 10.18, 0, 3, 3, 1, 0
244655, 170.50, 2.31, -12.38, 2.69, 0.19, -0.63, -2.34, 1.01, 9.86, 0, 3, 3, 1, 0
244798, 170.50, 2.13, -12.56, 1.94, 1.44, -0.12, -2.25, 1.13, 9.66, 0, 3, 3, 1, 0
244941, 170.50, 2.00, -12.50, 0.94, 1.06, 0.37, -2.81, 1.64, 9.15, 0, 3, 3, 1, 0
245101, 170.44, 2.06, -12.44, 10.00, 0.88, 0.06, -2.73, 1.02, 8.31, 0, 3, 3, 1, 0
245242, 170.31, 2.00, -12.38, -9.56, 0.50, 1.81, -2.32, 0.16, 8.03, 0, 3, 3, 1, 0
245425, 170.06, 2.13, -12.31, 8.44, -0.81, 1.06, -2.08, 1.79, 10.42, 0, 3, 3, 1, 0
245567, 169.75, 2.19, -12.19, -5.81, 0.44, 3.50, -1.67, 1.48, 8.58, 0, 3, 3, 1, 0
245710, 169.31, 2.25, -12.00, -7.31, 0.50, 4.19, -1.16, 1.06, 8.66, 0, 3, 3, 1, 0
245854, 168.63, 2.13, -12.00, -5.88, 2.38, 5.63, -1.90, 1.27, 8.87, 0, 3, 3, 1, 0
245992, 167.94, 1.69, -11.81, -6.19, 0.75, 5.63, -1.38, 2.71, 9.27, 0, 3, 3, 1, 0
246133, 167.13, 1.81, -11.56, -3.00, -0.19, 6.13, -0.90, 0.55, 9.07, 0, 3, 3, 1, 0
246278, 166.38, 1.94, -11.44, 4.75, 1.06, 5.06, -1.34, 2.24, 9.43, 0, 3, 3, 1, 0
246420, 165.75, 2.00, -11.00, 3.31, 1.63, 4.69, -1.04, 1.23, 9.14, 0, 3, 3, 1, 0
246561, 165.19, 2.00, -10.69, 10.00, 1.00, 1.94, -0.58, 2.99, 11.11, 0, 3, 3, 1, 0
246702, 164.69, 1.94, -10.38, 5.31, -0.25, 1.81, -0.76, 1.44, 9.84, 0, 3, 3, 1, 0
246846, 164.44, 2.00, -10.13, 3.56, 0.56, 0.63, -1.19, 1.93, 10.44, 0, 3, 3, 1, 0
246986, 164.38, 2.00, -9.63, -6.19, 0.75, 0.19, -1.48, 0.12, 9.15, 0, 3, 3, 1, 0
247131, 164.50, 1.94, -9.31, -10.88, 1.12, 0.00, -2.26, -0.29, 7.82, 0, 3, 3, 1, 0
247274, 164.75, 1.94, -9.13, 2.31, 0.12, -2.56, -2.22, 0.45, 10.24, 0, 3, 3, 1, 0
247415, 165.13, 1.56, -8.75, -0.37, -0.12, -3.19, -2.19, -0.12, 9.41, 0, 3, 3, 1, 0
247557, 165.63, 1.06, -8.31, 3.06, 0.19, -4.63, -1.25, -0.19, 10.36, 0, 3, 3, 1, 0
247699, 166.19, 1.06, -8.50, 8.38, -1.75, -4.88, -0.83, -0.55, 9.51, 0, 3, 3, 1, 0
247838, 166.69, 1.00, -8.44, -2.00, -1.81, -3.56, -1.15, -1.12, 8.48, 0, 3, 3, 1, 0
247979, 167.13, 1.12, -8.63, -2.31, -0.56, -3.31, -1.59, 0.20, 9.17, 0, 3, 3, 1, 0
248155, 167.69, 0.88, -8.31, -1.06, -0.56, -3.31, -0.84, -0.31, 9.46, 0, 3, 3, 1, 0
248293, 168.13, 0.56, -8.19, 1.25, -0.75, -3.13, -0.81, 0.15, 10.13, 0, 3, 3, 1, 0
248432, 168.56, 0.69, -8.19, -0.81, -0.75, -2.44, -1.59, 0.00, 8.83, 0, 3, 3, 1, 0
248599, 169.06, 0.81, -8.25, 5.69, -0.94, -3.31, -1.27, -0.63, 8.63, 0, 3, 3, 1, 0
248742, 169.50, 0.81, -8.31, 9.69, 1.06, -4.25, -0.85, -0.75, 8.31, 0, 3, 3, 1, 0
248885, 169.88, 0.69, -8.31, -0.81, -1.06, -3.00, -0.47, 0.58, 10.27, 0, 3, 3, 1, 0
249025, 170.25, 0.69, -8.25, 8.06, -1.25, -3.75, -0.73, 1.43, 10.98, 0, 3, 3, 1, 0
249166, 170.63, 0.69, -8.44, 4.19, 0.25, -2.56, -1.15, -0.88, 8.14, 0, 3, 3, 1, 0
249308, 171.00, 0.63, -8.56, 5.81, 1.00, -2.25, -1.52, 0.58, 9.77, 0, 3, 3, 1, 0
249451, 171.25, 0.50, -8.69, 1.31, -0.31, -2.50, -0.42, 0.58, 10.56, 0, 3, 3, 1, 0
249595, 171.44, 0.50, -8.75, 8.19, -1.88, -1.94, -0.31, 0.88, 11.21, 0, 3, 3, 1, 0
249739, 171.50, 0.44, -8.81, 2.38, 0.19, -0.25, -1.29, 0.53, 9.15, 0, 3, 3, 1, 0
249880, 171.50, 0.63, -8.69, -2.94, 0.19, 0.37, -0.83, 0.06, 8.46, 0, 3, 3, 1, 0
250021, 171.50, 0.69, -8.56, -3.56, 0.56, 0.81, -1.30, -0.29, 8.52, 0, 3, 3, 1, 0
250163, 171.50, 0.69, -8.69, 0.31, 2.63, 0.31, -1.12, 0.60, 9.54, 0, 3, 3, 1, 0
250306, 171.50, 0.63, -8.50, -13.81, 0.37, 2.13, -1.56, -0.17, 7.64, 0, 3, 3, 1, 0
250449, 171.50, 0.69, -8.38, -8.00, -0.88, 0.37, -0.53, 3.19, 9.96, 0, 3, 3, 1, 0
250593, 171.56, 0.63, -8.50, 19.25, 1.06, -1.44, 0.32, -0.75, 10.72, 0, 3, 3, 1, 0
250772, 171.56, 0.56, -8.31, -21.00, 3.31, 2.56, -0.46, -0.29, 6.35, 0, 3, 3, 1, 0
250914, 171.69, 0.44, -8.25, 18.31, 1.63, -2.69, -2.07, 0.84, 10.76, 0, 3, 3, 1, 0
251058, 171.75, 0.50, -8.38, 12.56, -1.37, -1.19, -1.66, 0.55, 9.75, 0, 3, 3, 1, 0
251203, 171.81, 0.56, -8.69, 7.06, 0.63, -0.31, -1.78, 0.89, 9.72, 0, 3, 3, 1, 0
251347, 171.81, 0.44, -8.63, -2.69, 0.25, -1.00, -1.40, 0.05, 9.27, 0, 3, 3, 1, 0
251489, 171.88, 0.31, -8.56, 4.06, 0.75, -1.06, -2.11, 0.47, 9.67, 0, 3, 3, 1, 0
251631, 171.88, 0.19, -8.50, -6.75, -0.31, 0.19, -2.03, -0.63, 8.08, 0, 3, 3, 1, 0
251772, 171.94, 0.31, -8.44, 10.00, -0.63, -0.88, -2.36, 2.06, 11.40, 0, 3, 3, 1, 0
251914, 172.00, 0.37, -8.38, -1.75, -0.25, -0.25, -2.46, 0.06, 9.49, 0, 3, 3, 1, 0
252061, 172.00, 0.44, -8.25, -8.50, -0.75, 0.25, -2.59, -0.12, 8.98, 0, 3, 3, 1, 0
252205, 172.00, 0.25, -8.44, -0.81, 0.69, -0.69, -2.01, 0.22, 9.60, 0, 3, 3, 1, 0
252346, 172.06, 0.19, -8.50, -3.06, -0.81, -0.25, -2.33, 0.50, 9.59, 0, 3, 3, 1, 0
252486, 172.06, 0.19, -8.50, 2.63, 0.12, -0.06, -2.37, 1.76, 10.55, 0, 3, 3, 1, 0
252628, 172.06, 0.19, -8.75, 5.19, -0.75, 0.19, -1.98, 0.99, 9.35, 0, 3, 3, 1, 0
252770, 172.19, -1.00, -8.50, 8.06, 0.37, -1.00, -2.26, 1.18, 9.78, 0, 3, 3, 1, 0
252929, 172.19, -1.06, -8.50, 11.44, -0.88, -1.88, -1.83, 1.62, 11.83, 0, 3, 3, 1, 0
253072, 172.19, -1.06, -8.44, 3.88, 0.56, 0.06, -2.69, 1.07, 9.59, 0, 3, 3, 1, 0
253215, 172.19, -1.50, -8.31, -8.88, -0.56, 0.31, -2.35, -0.46, 8.86, 0, 3, 3, 1, 0
253400, 172.19, -1.50, -8.31, 10.31, 0.81, -0.44, -3.39, 1.48, 9.38, 0, 3, 3, 1, 0
253541, 172.19, -1.50, -8.31, 14.13, 0.31, -1.75, -3.28, -1.53, 7.47, 0, 3, 3, 1, 0
253683, 172.19, -1.63, -8.13, -8.38, 1.69, 1.19, -3.24, -0.57, 7.83, 0, 3, 3, 1, 0
253825, 172.19, -1.69, -8.06, -4.88, 1.12, 0.88, -3.42, -0.21, 8.41, 0, 3, 3, 1, 0
253972, 172.19, -1.75, -8.13, -1.37, 1.06, 0.56, -3.79, -1.13, 7.59, 0, 3, 3, 1, 0
254115, 172.19, -1.81, -7.94, -2.13, 0.31, -0.37, -2.53, 1.77, 11.08, 0, 3, 3, 1, 0
254257, 172.19, -1.88, -8.00, 2.50, -0.56, -1.00, -3.12, 1.07, 10.53, 0, 3, 3, 1, 0
254398, 172.19, -1.88, -8.00, -2.44, 0.56, 0.56, -4.07, -0.19, 8.35, 0, 3, 3, 1, 0
254539, 172.25, -1.88, -8.06, 2.63, -0.12, -0.56, -2.98, 0.72, 9.98, 0, 3, 3, 1, 0
254682, 172.31, -1.88, -8.13, -6.31, -0.06, 0.00, -3.21, -0.40, 8.77, 0, 3, 3, 1, 0
254828, 172.31, -1.88, -8.13, 8.81, -1.06, -1.00, -2.82, 2.03, 10.74, 0, 3, 3, 1, 0
254970, 172.38, -1.88, -8.19, 14.31, -0.12, -2.19, -3.35, -0.83, 8.31, 0, 3, 3, 1, 0
255112, 172.50, -1.88, -8.13, 0.25, 0.75, -0.12, -3.33, 0.17, 8.66, 0, 3, 3, 1, 0
255252, 172.50, -1.88, -8.19, 19.12, -0.56, -2.19, -3.11, -0.64, 8.07, 0, 3, 3, 1, 0
255393, 172.56, -1.81, -8.13, 14.63, -0.63, -2.13, -3.29, -1.17, 7.30, 0, 3, 3, 1, 0
255535, 172.56, -1.81, -8.06, 6.31, 0.00, -0.63, -2.70, -0.29, 7.91, 0, 3, 3, 1, 0
255681, 172.56, -1.75, -8.13, 8.06, -0.44, -0.69, -1.71, -0.85, 8.07, 0, 3, 3, 1, 0
255825, 172.56, -1.56, -8.00, -7.19, -1.37, 0.88, -0.36, 1.21, 10.27, 0, 3, 3, 1, 0
255969, 172.56, -1.50, -8.25, 10.31, -0.12, -1.00, -0.37, 1.76, 11.77, 0, 3, 3, 1, 0
256149, 172.56, -1.56, -8.13, -12.06, 0.06, 1.00, -1.73, -1.44, 7.04, 0, 3, 3, 1, 0
256291, 172.56, -1.50, -8.19, -3.69, -0.94, 0.06, -1.12, -0.54, 8.47, 0, 3, 3, 1, 0
256434, 172.56, -1.50, -8.19, 3.00, -0.75, -0.44, -0.72, 0.24, 9.57, 0, 3, 3, 1, 0
256580, 172.56, -1.50, -8.31, -12.38, 0.19, 1.63, -1.10, 0.22, 9.18, 0, 3, 3, 1, 0
256721, 172.56, -1.50, -8.25, -12.81, 0.00, 1.37, -1.40, -1.08, 7.25, 0, 3, 3, 1, 0
256864, 172.56, -1.50, -8.19, -3.38, -0.37, 0.06, -0.88, -0.12, 9.04, 0, 3, 3, 1, 0
257006, 172.56, -1.50, -8.13, 1.94, -0.69, -0.50, -0.72, 0.93, 10.66, 0, 3, 3, 1, 0
257147, 172.56, -1.50, -8.25, 18.94, 0.00, -2.13, -0.66, 2.50, 12.03, 0, 3, 3, 1, 0
257292, 172.56, -1.50, -8.19, 1.12, -0.06, 0.00, -1.23, -0.07, 8.64, 0, 3, 3, 1, 0
257436, 172.56, -1.50, -8.13, -5.31, -0.12, 0.44, -0.95, 0.25, 9.70, 0, 3, 3, 1, 0
257579, 172.56, -1.50, -8.06, 11.50, -0.12, -1.06, -0.94, 0.11, 9.49, 0, 3, 3, 1, 0
257721, 172.56, -1.50, -8.13, 4.44, 0.00, -0.56, -0.81, 1.84, 11.09, 0, 3, 3, 1, 0
257861, 172.56, -1.50, -8.00, -7.06, -0.12, 0.88, -1.03, 0.65, 10.19, 0, 3, 3, 1, 0
258002, 172.56, -1.50, -8.00, -5.44, 0.37, 0.75, -1.08, 0.85, 9.49, 0, 3, 3, 1, 0
258148, 172.56, -1.50, -7.94, -17.81, 0.12, 1.94, -1.58, -0.81, 7.79, 0, 3, 3, 1, 0
258293, 172.56, -1.50, -8.06, 16.00, -0.31, -2.06, -0.64, 1.36, 10.74, 0, 3, 3, 1, 0
258436, 172.56, -1.50, -8.06, 8.13, -0.75, -1.06, -0.54, 1.30, 11.20, 0, 3, 3, 1, 0
258580, 172.56, -1.50, -8.06, 15.19, 0.00, -1.69, -0.26, 2.10, 11.63, 0, 3, 3, 1, 0
258763, 172.56, -1.44, -7.94, -10.38, -0.06, 1.25, -0.59, 1.24, 10.82, 0, 3, 3, 1, 0
258907, 172.56, -1.44, -8.06, 13.56, -0.56, -1.44, -0.99, 1.50, 10.47, 0, 3, 3, 1, 0
259051, 172.63, -1.44, -8.06, 16.75, -0.25, -2.06, -1.07, 0.19, 9.14, 0, 3, 3, 1, 0
259197, 172.56, -1.44, -7.81, 6.31, -0.12, -0.63, -1.33, -0.06, 8.60, 0, 3, 3, 1, 0
259341, 172.63, -1.44, -7.88, 5.19, -0.63, -0.56, -1.01, 0.53, 9.74, 0, 3, 3, 1, 0
259486, 172.56, -1.44, -7.81, 1.81, -0.81, -0.44, -0.98, 0.03, 9.60, 0, 3, 3, 1, 0
259629, 172.63, -1.44, -7.88, 8.25, -0.56, -0.75, -0.62, 2.18, 11.76, 0, 3, 3, 1, 0
259771, 172.63, -1.37, -7.88, 0.50, -0.25, -0.19, -0.55, 0.90, 10.38, 0, 3, 3, 1, 0
259913, 172.63, -1.37, -7.88, 7.00, 0.00, -0.88, -1.01, 1.33, 10.31, 0, 3, 3, 1, 0
260062, 172.63, -1.37, -7.88, 6.31, -0.12, -0.94, -1.62, -0.92, 7.44, 0, 3, 3, 1, 0
260205, 172.56, -1.37, -7.75, -14.88, 0.25, 1.75, -1.52, -1.00, 7.16, 0, 3, 3, 1, 0
260349, 172.63, -1.37, -7.75, -10.50, 0.56, 1.25, -1.53, -0.58, 7.58, 0, 3, 3, 1, 0
260494, 172.63, -1.37, -7.75, -17.06, 0.25, 2.06, -0.68, 0.88, 10.58, 0, 3, 3, 1, 0
260636, 172.63, -1.31, -7.69, 13.75, -0.19, -1.63, -0.49, 2.33, 12.07, 0, 3, 3, 1, 0
260779, 172.63, -1.31, -7.75, -2.06, 0.12, 0.31, -0.54, 1.47, 11.54, 0, 3, 3, 1, 0
260942, 172.63, -1.31, -7.56, 7.81, -0.75, -1.00, -0.82, 0.91, 10.66, 0, 3, 3, 1, 0
261084, 172.63, -1.31, -7.56, 7.06, -0.56, -0.81, -0.86, 0.69, 10.30, 0, 3, 3, 1, 0
261227, 172.63, -1.31, -7.56, 10.19, -0.25, -1.12, -0.79, 1.47, 10.93, 0, 3, 3, 1, 0
261370, 172.63, -1.31, -7.56, 4.31, -0.44, -0.75, -0.54, 1.30, 11.15, 0, 3, 3, 1, 0
261551, 172.63, -1.31, -7.56, -11.25, 0.50, 1.31, -1.46, -0.73, 7.66, 0, 3, 3, 1, 0
261693, 172.63, -1.31, -7.50, -5.75, 0.56, 0.81, -1.38, -0.06, 8.05, 0, 3, 3, 1, 0
261835, 172.63, -1.31, -7.50, -8.38, 0.19, 1.06, -1.37, -0.50, 8.05, 0, 3, 3, 1, 0
261977, 172.63, -1.31, -7.44, -8.06, -0.06, 0.75, -1.24, -0.72, 7.74, 0, 3, 3, 1, 0
262118, 172.63, -1.31, -7.56, 4.38, 0.25, -0.56, -1.21, 0.16, 8.59, 0, 3, 3, 1, 0
262259, 172.63, -1.31, -7.56, 4.13, -0.06, -0.69, -1.20, -0.44, 8.10, 0, 3, 3, 1, 0
262402, 172.56, -1.06, -6.81, -11.56, -3.88, 0.44, -1.03, 0.55, 9.76, 0, 3, 3, 1, 0
262541, 172.00, -1.37, -6.38, 28.81, 9.44, 32.88, -0.37, 1.53, 10.36, 0, 3, 3, 1, 0
262685, 177.56, -1.94, -7.88, -13.38, 24.31, -22.19, 0.95, -1.51, 9.82, 0, 3, 3, 1, 0
262829, 179.25, -5.31, -7.75, -1.31, 30.12, 51.25, -0.58, -0.59, 8.37, 0, 3, 3, 1, 0
262971, 170.25, -4.63, -6.63, 24.19, -17.62, -54.19, -7.67, -2.54, 17.74, 0, 3, 3, 1, 0
