Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
45320, 64.44, 0.25, -1.44, 2.00, 1.25, -0.63, -0.32, 0.90, 10.45, 0, 3, 3, 2, 0
45357, 64.44, 0.25, -1.44, 2.94, 0.75, -0.81, -0.68, 0.30, 9.14, 0, 3, 3, 2, 0
45395, 64.44, 0.19, -1.50, 3.69, 1.12, -0.94, -0.13, 0.69, 9.96, 0, 3, 3, 2, 0
45434, 64.44, 0.19, -1.50, -5.06, 0.88, 0.75, -0.88, -0.30, 8.33, 0, 3, 3, 2, 0
45472, 64.50, 0.12, -1.56, 3.44, 0.44, -0.94, -0.48, 0.42, 9.79, 0, 3, 3, 2, 0
45508, 64.50, 0.12, -1.56, -1.81, 0.94, 0.50, -0.97, 0.36, 9.13, 0, 3, 3, 2, 0
45546, 64.50, 0.06, -1.63, 0.75, 0.94, 0.00, -0.75, 0.42, 9.19, 0, 3, 3, 2, 0
45585, 64.50, 0.00, -1.63, -1.56, 1.06, 0.44, -0.48, 0.54, 9.23, 0, 3, 3, 2, 0
45621, 64.50, 0.00, -1.63, -0.94, 1.31, 0.63, -0.85, 0.37, 9.24, 0, 3, 3, 2, 0
45658, 64.50, -0.06, -1.69, 0.88, 1.37, 0.50, -0.64, 0.32, 8.84, 0, 3, 3, 2, 0
45740, 64.44, -0.31, -1.81, -2.19, 0.94, 1.31, -0.99, 0.24, 9.19, 0, 3, 3, 2, 0
45774, 64.44, -0.37, -1.88, -5.06, 1.06, 2.00, -1.17, -0.28, 8.30, 0, 3, 3, 2, 0
45809, 64.37, -0.37, -1.88, 7.50, 0.81, -0.31, -0.70, 1.34, 10.80, 0, 3, 3, 2, 0
45847, 64.37, -0.44, -2.00, 4.19, 0.75, 0.25, -1.12, 1.04, 10.29, 0, 3, 3, 2, 0
45884, 64.31, -0.44, -1.94, -3.38, 0.44, 1.44, -0.83, 0.18, 8.37, 0, 3, 3, 2, 0
45920, 64.31, -0.44, -1.94, 3.69, 0.44, 0.75, -1.29, 1.40, 10.35, 0, 3, 3, 2, 0
45960, 64.25, -0.44, -1.94, -1.63, 0.69, 1.75, -1.06, 1.54, 11.06, 0, 3, 3, 2, 0
45999, 64.19, -0.44, -2.00, 7.56, 0.25, 0.25, -0.69, 1.03, 10.36, 0, 3, 3, 2, 0
46038, 64.12, -0.44, -1.94, -9.13, 0.12, 2.75, -1.22, 0.29, 8.92, 0, 3, 3, 2, 0
46074, 64.12, -0.44, -2.06, 5.63, 0.25, 0.63, -1.04, 1.21, 10.25, 0, 3, 3, 2, 0
46111, 64.06, -0.44, -2.06, -5.56, 0.44, 2.56, -1.22, 0.64, 9.48, 0, 3, 3, 2, 0
46149, 64.00, -0.44, -2.06, -0.88, 0.31, 2.06, -0.81, 0.71, 9.69, 0, 3, 3, 2, 0
46188, 63.94, -0.44, -2.13, -1.31, 0.12, 1.63, -1.20, 0.00, 8.52, 0, 3, 3, 2, 0
46228, 63.88, -0.44, -2.19, 2.88, -0.12, 1.06, -0.79, 1.44, 10.03, 0, 3, 3, 2, 0
46264, 63.81, -0.44, -2.25, -0.63, -0.06, 1.81, -1.10, 0.70, 9.31, 0, 3, 3, 2, 0
46301, 63.81, -0.44, -2.31, 4.31, -0.25, 0.56, -0.73, 1.27, 10.35, 0, 3, 3, 2, 0
46385, 63.69, -0.50, -2.38, 6.38, 0.50, 0.12, -0.76, 0.67, 9.74, 0, 3, 3, 2, 0
46423, 63.69, -0.50, -2.38, 0.19, 1.00, 1.25, -0.91, 0.73, 9.84, 0, 3, 3, 2, 0
46461, 63.63, -0.50, -2.38, 0.88, 1.19, 0.94, -1.17, 0.51, 9.36, 0, 3, 3, 2, 0
46502, 63.56, -0.56, -2.31, 7.00, 0.88, 0.31, -1.10, 0.83, 9.27, 0, 3, 3, 2, 0
46541, 63.50, -0.56, -2.38, 0.75, 0.75, 1.00, -1.26, 0.94, 9.53, 0, 3, 3, 2, 0
46578, 63.44, -0.63, -2.38, 3.94, 0.56, 0.81, -0.85, 1.27, 10.37, 0, 3, 3, 2, 0
46616, 63.44, -0.63, -2.44, -3.69, 0.81, 2.13, -1.62, 0.32, 8.60, 0, 3, 3, 2, 0
46653, 63.38, -0.63, -2.44, 4.50, 0.44, 0.37, -0.89, 1.17, 9.89, 0, 3, 3, 2, 0
46693, 63.38, -0.63, -2.44, -3.56, 1.00, 1.75, -1.09, 0.13, 7.89, 0, 3, 3, 2, 0
46734, 63.31, -0.69, -2.50, -0.94, 0.44, 1.00, -0.98, 0.76, 9.31, 0, 3, 3, 2, 0
46772, 63.31, -0.69, -2.44, -2.44, 1.25, 1.44, -0.91, 1.05, 9.99, 0, 3, 3, 2, 0
46813, 63.25, -0.69, -2.44, 0.56, 1.06, 1.12, -1.32, 0.68, 9.33, 0, 3, 3, 2, 0
46853, 63.25, -0.75, -2.44, 0.06, 1.12, 1.06, -1.01, 1.15, 9.49, 0, 3, 3, 2, 0
46893, 63.19, -0.75, -2.38, -2.50, 1.00, 1.12, -1.00, 0.54, 9.43, 0, 3, 3, 2, 0
46946, 63.13, -1.00, -2.38, 0.25, 1.00, 1.00, -0.72, 0.64, 9.17, 0, 3, 3, 2, 0
46983, 63.13, -1.00, -2.38, -2.50, 0.31, 1.37, -1.00, 0.15, 8.73, 0, 3, 3, 2, 0
47024, 63.06, -1.19, -2.44, 4.06, -0.06, 0.00, -0.99, 1.33, 10.55, 0, 3, 3, 2, 0
47105, 63.00, -1.25, -2.38, 4.38, 0.44, 0.06, -1.27, -0.39, 7.88, 0, 3, 3, 2, 0
47144, 63.00, -1.25, -2.38, -2.50, 0.56, 1.00, -1.13, -0.18, 9.19, 0, 3, 3, 2, 0
47180, 62.94, -1.25, -2.38, -1.50, 1.19, 1.12, -1.42, 0.57, 9.72, 0, 3, 3, 2, 0
47217, 62.94, -1.31, -2.38, 1.44, 1.37, 0.56, -1.36, 1.16, 10.47, 0, 3, 3, 2, 0
47255, 62.88, -1.31, -2.38, -3.81, 0.63, 0.81, -0.62, 0.39, 8.90, 0, 3, 3, 2, 0
47296, 62.88, -1.37, -2.38, -1.75, 1.06, 1.25, -1.14, 0.22, 8.43, 0, 3, 3, 2, 0
47335, 62.88, -1.37, -2.31, -0.63, 0.37, 0.94, -1.23, 0.87, 8.81, 0, 3, 3, 2, 0
47372, 62.88, -1.37, -2.31, 2.44, 1.12, 0.06, -1.07, 0.95, 9.44, 0, 3, 3, 2, 0
47409, 62.81, -1.44, -2.25, 2.06, 0.25, -0.50, -0.93, 1.01, 10.10, 0, 3, 3, 2, 0
47447, 62.81, -1.44, -2.19, 5.31, -0.69, -1.25, -0.93, -0.47, 7.66, 0, 3, 3, 2, 0
47482, 62.81, -1.44, -2.13, -3.00, -0.19, 0.94, -1.58, -0.03, 9.10, 0, 3, 3, 2, 0
47522, 62.81, -1.44, -2.13, 7.56, 0.19, -1.81, -0.37, 0.76, 10.28, 0, 3, 3, 2, 0
47558, 62.81, -1.44, -2.00, -10.75, 1.25, 1.25, -0.95, -1.20, 7.90, 0, 3, 3, 2, 0
47597, 62.81, -1.50, -2.00, 5.00, 1.75, -0.81, 0.00, 1.27, 11.22, 0, 3, 3, 2, 0
47633, 62.81, -1.56, -2.06, 10.19, 3.31, -1.88, -0.57, 1.18, 10.37, 0, 3, 3, 2, 0
47670, 62.81, -1.69, -2.00, -7.88, 3.56, 0.88, -1.39, 0.01, 8.20, 0, 3, 3, 2, 0
47754, 62.88, -2.00, -1.81, -1.81, 3.13, -1.06, -0.81, 1.21, 10.61, 0, 3, 3, 2, 0
47793, 62.94, -2.06, -1.75, -3.56, 3.06, -0.69, -0.91, -0.37, 7.93, 0, 3, 3, 2, 0
47825, 62.94, -2.13, -1.75, 7.56, 2.19, -1.69, -1.96, 0.81, 8.97, 0, 3, 3, 2, 0
47860, 62.94, -2.19, -1.56, -5.63, -0.69, -0.19, -0.57, 1.72, 10.92, 0, 3, 3, 2, 0
47898, 62.94, -2.19, -1.69, 2.88, -0.56, 0.00, -1.06, 1.79, 11.76, 0, 3, 3, 2, 0
47933, 62.94, -2.13, -1.75, 0.88, -1.75, 0.81, -0.95, -0.36, 7.70, 0, 3, 3, 2, 0
47970, 62.94, -2.00, -1.69, -3.88, -4.38, 1.69, -0.49, 1.78, 10.39, 0, 3, 3, 2, 0
48008, 62.94, -1.81, -1.75, 0.19, -6.63, 0.37, -0.62, 1.07, 10.25, 0, 3, 3, 2, 0
48049, 62.94, -1.50, -1.69, -7.00, -6.69, 0.81, -1.25, 0.12, 8.60, 0, 3, 3, 2, 0
48084, 62.94, -1.31, -1.75, 4.25, -6.19, -1.19, -0.04, 1.53, 11.29, 0, 3, 3, 2, 0
48121, 63.00, -1.12, -1.75, -6.31, -4.00, 0.75, -1.14, -0.39, 8.85, 0, 3, 3, 2, 0
48160, 63.00, -1.00, -1.75, -1.88, -2.81, -1.06, -0.09, 0.33, 10.02, 0, 3, 3, 2, 0
48199, 63.00, -1.00, -1.69, -1.56, -0.25, -0.06, -0.28, -0.04, 9.39, 0, 3, 3, 2, 0
48235, 63.00, -1.00, -1.69, 2.13, 1.19, 0.00, -1.15, 0.92, 10.97, 0, 3, 3, 2, 0
48273, 63.00, -1.12, -1.69, 0.37, 3.00, -0.63, -0.71, 0.19, 9.46, 0, 3, 3, 2, 0
48311, 63.00, -1.19, -1.69, -0.75, 3.63, -0.56, -0.69, 0.00, 8.29, 0, 3, 3, 2, 0
48350, 63.06, -1.37, -1.69, 1.50, 3.81, -0.63, 0.08, 0.88, 9.27, 0, 3, 3, 2, 0
48430, 63.06, -1.56, -1.63, 3.38, 1.50, -2.06, -1.16, 0.66, 9.16, 0, 3, 3, 2, 0
48468, 63.13, -1.56, -1.50, -5.75, 1.06, 0.06, -0.67, 1.24, 9.70, 0, 3, 3, 2, 0
48504, 63.13, -1.63, -1.44, 0.06, 1.00, -0.94, -0.65, 0.33, 8.90, 0, 3, 3, 2, 0
48543, 63.13, -1.69, -1.44, 2.69, 1.37, -0.94, -0.67, 0.44, 9.43, 0, 3, 3, 2, 0
48580, 63.19, -1.75, -1.44, 3.56, 1.75, -1.31, -0.52, 0.39, 9.39, 0, 3, 3, 2, 0
48617, 63.19, -1.81, -1.44, 0.69, 2.13, -0.63, -0.38, 0.82, 9.87, 0, 3, 3, 2, 0
48654, 63.19, -1.88, -1.44, 3.38, 2.13, -1.19, -1.19, 0.37, 9.20, 0, 3, 3, 2, 0
48690, 63.19, -1.94, -1.50, 6.19, 2.00, -2.06, -0.85, 1.01, 10.32, 0, 3, 3, 2, 0
48727, 63.25, -2.06, -1.37, -5.94, 2.13, -0.06, -0.70, 0.34, 9.27, 0, 3, 3, 2, 0
48763, 63.25, -2.13, -1.37, -4.00, 2.50, -0.25, -0.80, 0.52, 9.34, 0, 3, 3, 2, 0
48800, 63.31, -2.19, -1.31, -1.00, 1.88, -1.69, -0.28, 0.22, 9.31, 0, 3, 3, 2, 0
48836, 63.38, -2.25, -1.25, -1.19, 1.50, -1.75, -0.75, 0.03, 9.10, 0, 3, 3, 2, 0
48874, 63.44, -2.31, -1.25, 1.63, 0.75, -1.94, -0.60, 0.06, 9.34, 0, 3, 3, 2, 0
48913, 63.50, -2.31, -1.25, 1.56, 0.00, -1.37, -0.46, 0.21, 9.62, 0, 3, 3, 2, 0
48952, 63.50, -2.31, -1.25, 1.63, -0.75, -1.37, -1.20, 0.25, 9.59, 0, 3, 3, 2, 0
48988, 63.56, -2.25, -1.19, -1.63, -0.94, -1.50, -0.29, -0.04, 9.06, 0, 3, 3, 2, 0
49075, 63.69, -2.25, -1.19, 0.63, -0.56, -1.81, -0.77, 0.06, 9.19, 0, 3, 3, 2, 0
49114, 63.81, -2.25, -1.25, 0.50, -0.06, -2.00, -0.38, 0.28, 9.80, 0, 3, 3, 2, 0
49167, 63.88, -2.25, -1.25, 2.31, 0.44, -2.38, -0.47, 0.40, 9.63, 0, 3, 3, 2, 0
49206, 63.94, -2.31, -1.31, 0.37, 0.69, -1.63, -0.76, -0.05, 9.25, 0, 3, 3, 2, 0
49242, 64.06, -2.31, -1.31, 1.88, 0.25, -2.56, -0.27, 0.21, 9.93, 0, 3, 3, 2, 0
49277, 64.12, -2.31, -1.31, -1.88, 0.44, -1.63, -0.50, 0.05, 9.27, 0, 3, 3, 2, 0
49317, 64.19, -2.31, -1.31, 7.81, 0.63, -2.88, -0.95, 1.26, 10.75, 0, 3, 3, 2, 0
49356, 64.25, -2.31, -1.31, 1.37, 0.25, -2.13, -0.41, -0.18, 8.64, 0, 3, 3, 2, 0
49392, 64.31, -2.31, -1.31, -4.56, -0.12, -1.00, -0.79, -0.44, 8.18, 0, 3, 3, 2, 0
49429, 64.37, -2.31, -1.31, 4.00, 0.00, -2.63, -0.40, 1.01, 10.84, 0, 3, 3, 2, 0
49467, 64.44, -2.31, -1.31, -2.06, -0.37, -1.44, -1.51, -0.11, 8.64, 0, 3, 3, 2, 0
49506, 64.50, -2.31, -1.31, 2.69, -0.37, -1.75, -0.80, 0.22, 9.72, 0, 3, 3, 2, 0
49547, 64.56, -2.31, -1.37, 5.00, -0.06, -1.63, -0.65, 0.63, 10.34, 0, 3, 3, 2, 0
49583, 64.56, -2.31, -1.31, -1.81, 0.25, -0.75, -0.45, -0.30, 9.26, 0, 3, 3, 2, 0
49619, 64.62, -2.31, -1.37, -1.00, 0.63, -0.44, -0.87, 0.10, 8.88, 0, 3, 3, 2, 0
49657, 64.62, -2.38, -1.44, 1.06, 0.81, -0.94, -0.80, 0.56, 9.30, 0, 3, 3, 2, 0
49697, 64.69, -2.38, -1.50, -0.69, 0.75, -0.25, -0.36, 0.06, 8.86, 0, 3, 3, 2, 0
49778, 64.75, -2.50, -1.63, 3.31, 0.81, -0.63, -0.73, 0.68, 9.93, 0, 3, 3, 2, 0
49819, 64.75, -2.63, -1.75, 0.44, 0.94, -0.50, -0.70, 0.65, 9.80, 0, 3, 3, 2, 0
49857, 64.75, -2.69, -1.81, 2.00, 0.75, -0.25, -0.52, 0.63, 9.26, 0, 3, 3, 2, 0
49893, 64.81, -2.75, -1.88, 1.63, 0.94, -0.25, -1.01, 0.76, 10.12, 0, 3, 3, 2, 0
49930, 64.81, -2.75, -1.94, -2.56, 0.94, 1.12, -0.02, 1.35, 10.65, 0, 3, 3, 2, 0
49969, 64.81, -2.75, -2.00, 6.31, -0.25, -0.88, -0.29, 0.28, 9.47, 0, 3, 3, 2, 0
50006, 64.81, -2.75, -2.13, -0.75, -0.75, 0.31, -1.06, 0.13, 8.96, 0, 3, 3, 2, 0
50040, 64.81, -2.75, -2.13, -2.44, -0.88, 1.06, -0.69, 0.56, 9.62, 0, 3, 3, 2, 0
50080, 64.81, -2.75, -2.25, -0.75, -1.19, 0.25, -0.95, 0.97, 9.76, 0, 3, 3, 2, 0
50119, 64.81, -2.69, -2.38, 4.75, -1.31, -0.50, -0.96, 0.18, 8.99, 0, 3, 3, 2, 0
50159, 64.75, -2.63, -2.38, 0.06, -0.94, 0.50, -0.59, 0.46, 9.13, 0, 3, 3, 2, 0
50195, 64.81, -2.63, -2.44, 5.63, -1.50, -0.75, -0.49, 1.30, 10.77, 0, 3, 3, 2, 0
50232, 64.75, -2.56, -2.50, 0.75, -0.69, 0.88, -1.19, 0.85, 9.86, 0, 3, 3, 2, 0
50271, 64.75, -2.56, -2.50, -1.12, -0.12, 1.81, -0.33, 0.33, 9.02, 0, 3, 3, 2, 0
50312, 64.69, -2.56, -2.63, 6.81, -0.19, 0.12, -0.59, 0.64, 9.15, 0, 3, 3, 2, 0
50348, 64.69, -2.56, -2.63, -1.94, 0.06, 1.56, -0.98, 0.50, 8.55, 0, 3, 3, 2, 0
50432, 64.62, -2.56, -2.69, -5.00, -0.31, 1.63, -1.24, 0.23, 8.78, 0, 3, 3, 2, 0
50469, 64.56, -2.56, -2.75, -0.19, 0.06, 1.06, -0.81, 0.61, 9.42, 0, 3, 3, 2, 0
50506, 64.56, -2.63, -2.81, 0.56, -0.19, 0.81, -0.33, 0.81, 9.64, 0, 3, 3, 2, 0
50542, 64.50, -2.56, -2.81, 2.75, -0.50, 0.63, -0.25, 0.96, 9.69, 0, 3, 3, 2, 0
50583, 64.50, -2.56, -2.81, 1.94, -0.81, 0.63, -1.27, 1.15, 9.81, 0, 3, 3, 2, 0
50622, 64.44, -2.56, -2.81, -3.19, -0.63, 1.75, -0.87, 0.85, 9.87, 0, 3, 3, 2, 0
50661, 64.37, -2.50, -2.81, 3.31, -1.37, 0.88, -0.77, 0.33, 8.98, 0, 3, 3, 2, 0
50697, 64.31, -2.50, -2.81, 1.63, -1.25, 1.31, -0.70, 1.41, 10.94, 0, 3, 3, 2, 0
50735, 64.31, -2.44, -2.81, -7.44, -1.75, 2.88, -0.87, -0.35, 7.97, 0, 3, 3, 2, 0
50772, 64.25, -2.38, -2.88, 7.13, -1.50, 0.94, -0.74, 0.56, 8.84, 0, 3, 3, 2, 0
50812, 64.19, -2.31, -2.81, -2.88, -1.12, 1.94, -0.76, 1.73, 10.50, 0, 3, 3, 2, 0
50850, 64.12, -2.25, -2.75, 3.19, -1.12, 0.44, -0.83, 1.50, 10.51, 0, 3, 3, 2, 0
50886, 64.06, -2.19, -2.69, -2.44, -0.75, 1.75, -1.03, 0.88, 9.61, 0, 3, 3, 2, 0
50924, 64.06, -2.19, -2.69, -1.25, -0.44, 1.56, -0.80, 0.21, 8.88, 0, 3, 3, 2, 0
50963, 64.00, -2.19, -2.63, 2.50, -0.12, 0.94, -1.08, 1.43, 10.69, 0, 3, 3, 2, 0
50999, 63.94, -2.13, -2.63, 2.63, -0.94, 0.63, -0.69, 0.89, 10.31, 0, 3, 3, 2, 0
51037, 63.94, -2.13, -2.56, -3.38, -0.31, 1.31, -0.76, 0.45, 9.48, 0, 3, 3, 2, 0
51120, 63.81, -2.13, -2.31, -9.31, -0.12, 1.56, -1.15, 0.48, 8.16, 0, 3, 3, 2, 0
51156, 63.81, -2.13, -2.19, 1.00, 0.69, -0.63, -0.48, 1.74, 10.44, 0, 3, 3, 2, 0
51192, 63.81, -2.19, -2.06, -7.06, 0.81, 0.75, -0.40, 0.47, 9.29, 0, 3, 3, 2, 0
51228, 63.75, -2.25, -2.06, -1.50, 1.94, 0.00, -0.96, 0.08, 9.32, 0, 3, 3, 2, 0
51266, 63.75, -2.31, -2.06, 3.38, 2.69, 0.25, -0.76, -0.22, 8.99, 0, 3, 3, 2, 0
51303, 63.75, -2.50, -2.06, 0.63, 3.13, 0.44, -0.92, 0.80, 9.96, 0, 3, 3, 2, 0
51342, 63.75, -2.63, -2.00, 0.81, 3.00, 0.06, -0.76, 0.21, 9.16, 0, 3, 3, 2, 0
51394, 63.69, -2.75, -1.94, -2.06, 2.25, 0.56, -1.36, 0.77, 9.18, 0, 3, 3, 2, 0
51431, 63.69, -2.81, -1.81, -5.69, 0.37, 0.06, -0.67, 0.31, 8.68, 0, 3, 3, 2, 0
51468, 63.69, -2.94, -1.88, -7.94, 0.00, 0.88, -1.07, 0.23, 8.56, 0, 3, 3, 2, 0
51504, 63.69, -2.94, -1.75, -5.31, -0.37, 0.88, -1.09, -0.01, 8.39, 0, 3, 3, 2, 0
51540, 63.69, -2.88, -1.75, 6.63, -0.44, -0.25, -1.16, 0.74, 10.80, 0, 3, 3, 2, 0
51579, 63.63, -2.88, -1.81, -5.75, -0.63, 2.25, -1.06, 0.06, 9.14, 0, 3, 3, 2, 0
51617, 63.63, -2.88, -1.75, -3.00, -0.12, 1.81, -0.65, 0.64, 9.76, 0, 3, 3, 2, 0
51657, 63.56, -2.88, -1.81, -0.56, 0.00, 0.81, -1.11, 0.19, 9.06, 0, 3, 3, 2, 0
51693, 63.56, -2.88, -1.81, -4.69, 0.81, 1.19, -1.14, -0.17, 9.06, 0, 3, 3, 2, 0
51778, 63.50, -2.94, -1.88, 0.12, 0.50, 0.00, -0.89, 0.54, 9.40, 0, 3, 3, 2, 0
51816, 63.50, -2.94, -1.94, 3.94, 0.69, -0.94, -1.51, 0.54, 10.86, 0, 3, 3, 2, 0
51852, 63.50, -2.94, -1.88, 3.31, 0.56, -0.75, -1.60, 1.71, 10.27, 0, 3, 3, 2, 0
51891, 63.50, -2.94, -1.75, 1.63, -0.31, -0.31, -1.71, 1.13, 9.71, 0, 3, 3, 2, 0
51923, 63.44, -2.94, -1.63, -5.25, -2.38, 0.88, -0.81, -0.02, 8.52, 0, 3, 3, 2, 0
51956, 63.50, -2.81, -1.63, -2.19, -2.63, 0.56, -1.17, 0.86, 10.40, 0, 3, 3, 2, 0
51990, 63.50, -2.75, -1.63, 6.19, -2.94, -0.81, -0.95, -0.16, 9.12, 0, 3, 3, 2, 0
52024, 63.44, -2.63, -1.63, -0.75, -3.94, 0.06, -0.89, 0.00, 10.20, 0, 3, 3, 2, 0
52056, 63.44, -2.56, -1.63, 2.13, -2.44, -0.12, -1.23, 0.54, 10.92, 0, 3, 3, 2, 0
52094, 63.44, -2.50, -1.56, -12.06, -1.56, 1.63, -1.60, -1.33, 7.30, 0, 3, 3, 2, 0
52131, 63.44, -2.44, -1.63, -1.69, -0.63, 0.31, -1.97, 0.52, 9.85, 0, 3, 3, 2, 0
52170, 63.44, -2.44, -1.56, 2.63, -1.12, -0.75, -1.15, -0.04, 10.19, 0, 3, 3, 2, 0
52208, 63.44, -2.38, -1.50, 0.75, -0.37, -0.12, -1.35, 0.30, 10.33, 0, 3, 3, 2, 0
52243, 63.50, -2.38, -1.63, 8.00, -0.37, -1.00, -1.20, 1.04, 11.21, 0, 3, 3, 2, 0
52281, 63.44, -2.31, -1.56, -4.13, -0.75, 0.44, -0.91, 1.55, 10.13, 0, 3, 3, 2, 0
52322, 63.44, -2.31, -1.50, -4.00, -1.25, 0.69, -1.11, 0.63, 8.95, 0, 3, 3, 2, 0
52404, 63.44, -2.13, -1.50, 1.37, -2.25, -0.19, -1.28, 0.51, 9.37, 0, 3, 3, 2, 0
52442, 63.44, -2.06, -1.50, -0.31, -1.69, 0.44, -1.01, 1.11, 10.25, 0, 3, 3, 2, 0
52482, 63.44, -2.06, -1.56, 1.75, -0.44, -0.50, -1.06, 0.70, 10.24, 0, 3, 3, 2, 0
52519, 63.44, -2.06, -1.44, -5.38, 1.88, 1.69, -1.18, 0.82, 9.32, 0, 3, 3, 2, 0
52555, 63.44, -2.19, -1.44, -3.63, 3.19, 1.12, -0.59, 1.38, 10.19, 0, 3, 3, 2, 0
52594, 63.44, -2.25, -1.44, 5.69, 2.94, -0.88, -1.06, 0.71, 9.26, 0, 3, 3, 2, 0
52633, 63.44, -2.38, -1.44, 2.94, 3.13, -0.19, -1.46, -0.23, 8.79, 0, 3, 3, 2, 0
52672, 63.44, -2.50, -1.44, -5.31, 2.25, 0.56, -1.38, 0.57, 8.83, 0, 3, 3, 2, 0
52708, 63.44, -2.56, -1.56, 3.06, 2.00, -0.69, -0.81, 0.75, 10.02, 0, 3, 3, 2, 0
52745, 63.44, -2.63, -1.50, -4.38, 1.88, 0.37, -1.02, 0.26, 8.11, 0, 3, 3, 2, 0
52784, 63.44, -2.69, -1.44, -0.25, 1.12, -0.44, -1.26, 0.57, 9.42, 0, 3, 3, 2, 0
52823, 63.44, -2.69, -1.44, -3.63, 0.50, 0.37, -1.32, -0.06, 8.34, 0, 3, 3, 2, 0
52856, 63.44, -2.69, -1.50, 8.38, 0.25, -0.94, -1.12, 1.17, 9.81, 0, 3, 3, 2, 0
52894, 63.44, -2.69, -1.56, 4.81, -0.37, -0.88, -1.69, 0.59, 9.63, 0, 3, 3, 2, 0
52933, 63.44, -2.69, -1.44, -6.75, -0.19, 1.44, -1.31, -0.45, 7.99, 0, 3, 3, 2, 0
52972, 63.44, -2.69, -1.50, 0.37, 0.19, 0.19, -0.79, 0.49, 9.42, 0, 3, 3, 2, 0
53009, 63.44, -2.69, -1.56, -0.50, 0.19, 0.63, -1.24, 0.21, 9.02, 0, 3, 3, 2, 0
53088, 63.44, -2.75, -1.63, 1.31, 0.69, -0.31, -0.75, 0.22, 8.64, 0, 3, 3, 2, 0
53127, 63.44, -2.81, -1.69, -4.19, 1.31, 0.37, -0.93, -0.43, 8.69, 0, 3, 3, 2, 0
53163, 63.44, -2.88, -1.63, -5.38, 1.75, 1.00, -1.34, 0.10, 8.87, 0, 3, 3, 2, 0
53198, 63.44, -2.94, -1.69, 10.13, 1.69, -1.50, -1.31, 2.26, 11.87, 0, 3, 3, 2, 0
53236, 63.44, -3.00, -1.69, 11.94, 1.00, -2.38, -1.97, -0.56, 7.47, 0, 3, 3, 2, 0
53275, 63.44, -3.00, -1.56, -17.06, 0.88, 2.00, -1.70, -1.46, 7.13, 0, 3, 3, 2, 0
53311, 63.44, -3.00, -1.56, 1.31, -0.12, -0.81, -0.81, 1.37, 10.57, 0, 3, 3, 2, 0
53350, 63.50, -3.00, -1.50, -5.69, -1.31, -0.19, -1.25, -0.74, 8.49, 0, 3, 3, 2, 0
53388, 63.50, -2.94, -1.44, -2.69, -2.06, -0.06, -1.01, 0.50, 9.86, 0, 3, 3, 2, 0
53427, 63.50, -2.81, -1.50, 1.63, -3.19, -0.75, -1.18, -0.39, 9.43, 0, 3, 3, 2, 0
53463, 63.50, -2.69, -1.56, -1.69, -3.88, 0.25, -1.23, -0.41, 9.40, 0, 3, 3, 2, 0
53499, 63.50, -2.56, -1.63, 4.00, -3.75, -0.44, -0.96, 0.26, 10.27, 0, 3, 3, 2, 0
53537, 63.50, -2.44, -1.75, 2.50, -2.06, 0.50, -1.43, 0.20, 9.14, 0, 3, 3, 2, 0
53596, 63.50, -2.31, -1.81, -5.56, -1.63, 1.25, -1.47, 1.11, 10.16, 0, 3, 3, 2, 0
53633, 63.50, -2.31, -1.94, 7.38, -0.56, -1.12, -1.11, 1.29, 10.51, 0, 3, 3, 2, 0
53669, 63.50, -2.31, -1.94, -5.13, 0.56, 1.25, -1.24, 0.14, 9.08, 0, 3, 3, 2, 0
53751, 63.50, -2.31, -2.00, -2.38, 0.94, 1.12, -1.30, 0.36, 9.11, 0, 3, 3, 2, 0
53789, 63.50, -2.31, -2.00, -1.75, 0.37, 1.00, -1.07, 1.01, 9.82, 0, 3, 3, 2, 0
53828, 63.44, -2.31, -2.00, 0.94, -1.31, 0.75, -1.21, 0.87, 9.29, 0, 3, 3, 2, 0
53866, 63.44, -2.38, -2.13, 7.75, -2.25, -0.56, -1.19, 2.06, 10.67, 0, 3, 3, 2, 0
53902, 63.44, -2.31, -2.13, -5.50, -3.06, 1.50, -1.20, 0.02, 8.91, 0, 3, 3, 2, 0
53939, 63.38, -2.19, -2.00, -3.19, -2.75, 1.56, -1.56, 0.33, 8.18, 0, 3, 3, 2, 0
53976, 63.38, -2.06, -2.13, 4.94, -2.81, -0.06, -1.70, 0.84, 9.64, 0, 3, 3, 2, 0
54011, 63.31, -2.00, -2.13, 0.56, -2.31, 1.06, -0.85, 1.15, 10.31, 0, 3, 3, 2, 0
54049, 63.31, -1.94, -2.13, 0.75, -1.75, 1.25, -1.13, 1.80, 11.25, 0, 3, 3, 2, 0
54085, 63.25, -1.81, -2.13, -3.50, -2.25, 1.06, -1.50, 0.90, 10.10, 0, 3, 3, 2, 0
54127, 63.25, -1.75, -2.00, -1.94, -1.69, 0.50, -1.13, 1.02, 10.07, 0, 3, 3, 2, 0
54165, 63.19, -1.88, -2.00, 0.31, -0.88, 0.63, -0.85, 1.13, 9.12, 0, 3, 3, 2, 0
54203, 63.19, -1.88, -1.88, 6.19, -0.75, 0.12, -1.34, 1.53, 10.30, 0, 3, 3, 2, 0
54242, 63.13, -1.81, -1.94, 3.94, -0.81, 0.25, -1.28, -0.88, 7.43, 0, 3, 3, 2, 0
