Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
69504,10.56,18.62,-3.06,0.94,0.06,1.25,3.25,0.56,9.15,0,3,1,2,-10
69539,10.56,18.62,-3.06,-0.19,1,0.63,3.14,0.54,9.45,0,3,1,2,-10
69579,10.94,18.56,-3,-0.5,1.44,0.44,3.08,0.45,9.07,0,3,1,2,-10
69617,11.31,18.56,-3,0.19,0.5,0.63,3.01,0.58,9.02,0,3,1,2,-10
69656,11.56,18.56,-3,0.19,0.31,0.88,2.94,0.57,8.84,0,3,1,2,-10
69693,11.56,18.5,-3.06,0.88,1.5,0.44,2.94,0.67,9.19,0,3,1,2,-10
69730,11.81,18.44,-3.06,-0.06,2,0.44,2.96,0.48,8.89,0,3,1,2,-10
69768,12.13,18.37,-3.06,0.63,0.37,0.63,3.01,0.42,9.18,0,3,1,2,-10
69808,12.38,18.37,-3,-0.56,0.19,1.06,2.93,0.44,9.23,0,3,1,2,-10
69847,12.31,18.44,-3,-0.5,-0.69,0.88,2.87,0.42,9.12,0,3,1,2,-10
69884,12.5,18.37,-3,0.12,1.25,0.69,2.94,0.51,8.98,0,3,1,2,-10
69920,12.69,18.31,-3,0.56,2.19,0.5,3,0.57,8.93,0,3,1,2,-10
69957,12.88,18.25,-3,0.75,2.25,0.31,3.06,0.61,8.96,1,3,1,2,-10
69993,12.88,18.25,-3.06,0.12,-0.25,0.56,3.11,0.61,9.21,1,3,1,2,-10
70030,12.94,18.25,-3,-1.44,0.19,1,2.99,0.49,8.75,1,3,1,2,-10
70071,12.94,18.25,-3,1,-1.63,0.69,2.97,0.55,9.18,2,3,1,2,-10
70110,13,18.25,-3,0.37,0.5,0.5,3,0.62,9.52,2,3,1,2,-10
70172,13.19,18.06,-3,0.69,1.94,0.06,3.06,0.25,8.94,2,3,1,2,-10
70210,13.31,18.06,-3,1.12,-0.19,0.44,3.06,0.41,9.04,2,3,1,2,-10
70247,13.31,18.06,-3.06,1.06,0.94,0.19,2.95,0.46,8.99,2,3,1,2,-10
70283,13.56,18.06,-3.06,0.44,1.5,0.31,3.01,0.41,9.21,2,3,1,2,-10
70323,13.88,18,-3.06,0.37,2.69,0.5,3.01,0.31,8.62,2,3,1,2,-10
70359,14.25,17.87,-3.06,1.63,1,0.37,2.99,0.58,9.22,2,3,1,2,-10
70394,14.19,17.87,-3.13,0.12,1.63,0,2.84,0.64,9.3,2,3,1,2,-10
70432,14.56,17.81,-3.19,0.94,0.25,-0.5,2.81,0.79,9.66,2,3,1,2,-10
70471,15,17.81,-3.19,-0.63,0.75,0,2.89,0.56,9.22,2,3,1,2,-10
70507,15.31,17.81,-3.19,-0.63,-1.69,0.56,2.78,0.69,9.66,2,3,1,2,-10
70544,15.31,17.87,-3.13,-0.69,-0.56,0.75,2.83,0.5,9.06,2,3,1,2,-10
70584,15.31,17.94,-3.13,-0.25,-2.31,0.25,2.8,0.62,9.41,2,3,1,2,-10
70622,15.31,17.94,-3.06,-1.5,0.12,0.31,2.76,0.24,8.55,2,3,1,2,-10
70657,15.31,18,-3.13,2.06,-2.19,-0.12,2.89,0.41,9.31,2,3,1,2,-10
70693,15.31,18,-3.19,1.19,-0.12,-0.19,3.07,0.41,9.06,2,3,1,2,-10
70731,15.31,18.06,-3.19,0.12,-1.5,-0.12,2.96,0.21,8.81,2,3,1,2,-10
70769,15.31,18.06,-3.13,0.19,-0.69,0.37,2.91,0.13,8.08,2,3,1,2,-10
70807,15.25,18.19,-3.19,2.38,-2.44,-0.19,3.06,0.67,9.45,2,3,1,2,-10
70844,15.25,18.19,-3.25,0.63,0.31,-1,3.07,0.71,9.67,2,3,1,2,-10
70883,15.31,18.19,-3.31,1.25,0.69,-1.44,2.96,0.75,9.55,2,3,1,2,-10
70922,15.31,18.12,-3.38,0.94,0.19,-0.63,2.9,0.46,9.02,2,3,1,2,-10
70958,15.31,18.12,-3.38,1.56,1.94,0.19,2.95,0.53,9.3,3,3,1,2,-10
70995,15.31,18,-3.38,-3.25,5.13,0.37,2.99,0.41,9.27,3,3,1,2,-10
71035,15.44,17.75,-3.25,-0.31,5.5,-0.69,2.86,0.36,8.41,3,3,1,2,-10
71098,15.5,17.5,-3.31,1.31,2.5,-1.44,2.81,0.69,8.71,3,3,1,2,-10
71136,15.5,17.44,-3.38,0.94,0.94,-1,2.66,0.76,9,3,3,1,2,-10
71175,15.63,17.37,-3.44,1.19,-0.44,-0.19,2.72,0.61,9.57,3,3,1,2,-10
71211,15.56,17.44,-3.38,-3,1.44,0.75,2.52,0.27,9.53,3,3,1,2,-10
71247,15.56,17.44,-3.38,1.88,-4.19,0.37,2.7,0.4,10.11,3,3,1,2,-10
71287,15.5,17.56,-3.31,-1.94,-1.06,0.37,2.44,0.14,9.4,3,3,1,2,-10
71342,15.06,17.69,-3.44,1.37,-3.81,-0.75,2.73,0.56,10.41,2,3,1,2,-10
71378,15.13,17.62,-3.38,-0.56,2.13,-0.69,2.46,0.27,8.13,2,3,1,2,-10
71415,15.13,17.69,-3.44,2.44,-4.44,-0.81,2.69,0.74,9.23,2,3,1,2,-10
71451,15.13,17.81,-3.44,-1.31,-2.25,0.12,2.61,0.67,8.15,2,3,1,2,-10
71488,15.13,17.94,-3.44,1.06,-5.44,-0.5,2.78,0.94,9.23,2,3,1,2,-10
71528,15.13,18.12,-3.5,0.63,-2.5,-0.69,3.1,0.87,9.69,2,3,1,2,-10
71565,15.19,18.19,-3.5,0.12,-1.31,-1.06,2.92,0.8,9.93,2,3,1,2,-10
71601,15.19,18.12,-3.44,-1.81,2,-0.12,2.68,0.2,9.04,2,3,1,2,-10
71639,15.19,18.19,-3.44,-0.75,0.5,0.75,2.7,0.32,9.55,2,3,1,2,-10
71676,15.19,18.06,-3.44,1.31,2.63,0.25,2.59,0.28,8.97,1,3,1,2,-10
71713,15.19,17.94,-3.44,-1.88,4.75,-0.19,2.29,0.22,9.01,0,3,1,2,-10
71749,15.19,17.75,-3.5,2.5,3.44,-0.88,2.18,0.38,8.53,0,3,1,2,-10
71789,15.19,17.75,-3.56,0.63,0.06,-0.75,2.23,0.97,10.8,0,3,1,2,-10
71828,15.19,17.75,-3.44,-4.56,1,-0.06,1.42,0.6,8.75,0,3,1,2,-10
71864,15.19,17.75,-3.44,4.69,-3.63,-1.19,1.78,1.24,9.98,0,3,1,2,-10
71901,15.25,17.87,-3.56,-0.88,-2,-0.44,1.88,1.06,10.14,0,3,1,2,-10
71939,15.25,17.94,-3.56,0.88,-1,0.12,2.13,0.84,9.8,0,3,1,2,-10
71977,15.19,18.06,-3.56,-1.5,-3.94,1.25,2.18,0.57,9.95,0,3,1,2,-10
72046,15.13,18.44,-3.5,-0.19,-8.06,2.06,2.26,0.32,9.09,0,3,1,2,-10
72082,15.06,18.69,-3.5,0.5,-5.06,1.37,2.06,0.63,8.94,0,3,1,2,-10
72119,15.06,18.69,-3.5,1.94,-5.56,-0.63,2.54,1.05,10.65,0,3,1,2,-10
72156,15.13,18.75,-3.44,-1.12,-0.5,-1.63,2.32,0.88,9.64,0,3,1,2,-10
72192,15.19,18.75,-3.5,0.25,0.44,-1.19,2.33,0.9,9.29,0,3,1,2,-10
72229,15.19,18.75,-3.5,0,0,0.31,2.57,0.56,9.12,0,3,1,2,-10
72269,15.44,18.44,-3.44,-0.56,4.81,4.19,2.1,0.99,9.07,0,3,1,2,-10
72305,15.38,18.25,-3.38,-2.19,6.31,1.44,2.21,0.48,8.9,0,3,1,2,-10
72342,15.81,18.12,-3.38,-0.69,2.88,0.12,2.01,0.75,9.88,0,3,1,2,-10
72380,16.19,18,-3.31,-1.37,2.88,-0.56,1.78,0.43,8.99,0,3,1,2,-10
72417,16.5,18.06,-3.31,0.19,-4.81,-0.75,1.85,0.81,10.12,0,3,1,2,-10
72453,16.56,18.19,-3.25,0.06,-2.13,0.44,1.72,0.45,8.78,0,3,1,2,-10
72492,16.69,18.31,-3.31,1.5,-3.69,1,1.91,0.86,10.39,0,3,1,2,-10
72526,16.62,18.37,-3.25,-3.38,1.63,1.44,1.45,0.51,9.16,0,3,1,2,-10
72560,16.56,18.31,-3.19,-0.19,-0.44,0.94,1.36,0.33,8.48,0,3,1,2,-10
72593,16.62,18.44,-3.19,-1.5,-3.31,1.31,1.15,0.48,8.92,0,3,1,2,-10
72629,16.81,18.25,-3.19,1.88,-3.94,0.56,1.26,0.74,9.43,0,3,1,2,-10
72664,16.81,18.31,-3.19,-1.25,0.44,-0.75,1.27,0.76,10.2,1,3,1,2,-10
72724,17,18.12,-3.19,-1.44,2.5,-0.31,1.12,0.49,9.24,1,3,1,2,-10
72760,17,18.06,-3.13,-1.31,3.69,0.81,1.13,0.69,8.92,1,3,1,2,-10
72795,16.94,17.94,-3.13,1.12,2.38,0.63,1.11,0.81,9.48,1,3,1,2,-10
72833,16.94,17.81,-3.06,-2.44,5.56,0.56,0.91,0.48,8.66,1,3,1,2,-10
72868,16.94,17.56,-3.06,1.44,4.31,-0.19,0.98,0.66,9,1,3,1,2,-10
72904,16.94,17.5,-3.06,-0.88,0.94,0,0.93,0.69,10.09,1,3,1,2,-10
72967,17,16.75,-3,-1.56,-2.75,0.69,0.6,0.62,9.91,0,3,1,2,-10
73006,16.94,16.12,-2.94,-1.37,-3.75,1.69,0.28,0.72,9.6,0,3,1,2,-10
73043,16.94,16.19,-2.88,-2,-2.63,1.63,0.05,0.64,9.5,0,3,1,2,-10
73082,16.94,15.81,-2.88,-1,-0.75,0.44,0.03,0.51,9.56,0,3,1,2,-10
73120,16.94,15.38,-2.81,-0.19,-0.25,-0.19,0.36,0.37,8.93,0,3,1,2,-10
73156,16.94,15.38,-2.81,-0.37,-1.25,-0.37,0.79,0.43,9.58,0,3,1,2,-10
73194,16.94,15.44,-2.81,-0.88,-0.37,-0.5,0.97,0.42,9.66,0,3,1,2,-10
73235,16.94,15.19,-2.81,0,-1.25,-0.63,1.15,0.64,10.06,0,3,1,2,-10
73271,16.94,15.19,-2.75,-2.69,1.25,0,1.12,0.4,9.18,0,3,1,2,-10
73307,16.94,15.13,-2.75,-0.19,0.25,-0.06,1.28,0.5,9.38,0,3,1,2,-10
73345,16.94,14.81,-2.75,0,2.69,0.63,1.24,0.39,8.68,0,3,1,2,-10
73384,16.94,14.69,-2.75,1,3.06,0.37,1.21,0.53,9.12,0,3,1,2,-10
73420,16.94,14.56,-2.75,-1.88,4.38,0.5,0.93,0.44,9.13,0,3,1,2,-10
73477,16.94,14.44,-2.75,2.63,1.56,-0.63,1.26,0.35,8.78,1,3,1,2,-10
73512,17,14.44,-2.88,2.31,-0.06,-1,1.71,0.85,10.26,1,3,1,2,-10
73548,17,14.25,-2.81,-1.88,5.75,-0.37,1.6,0.27,8.75,1,3,1,2,-10
73586,17,14.13,-2.81,-0.5,1.56,0.12,1.51,0.27,9.04,1,3,1,2,-10
73622,16.94,13.94,-2.75,-1.56,1.44,0.94,1.38,0.45,8.48,0,3,1,2,-10
73658,16.94,13.94,-2.81,1.25,-0.63,0,1.25,0.72,9.35,0,3,1,2,-10
73698,16.94,13.94,-2.81,0.31,2.13,-0.31,1.24,0.56,9.12,0,3,1,2,-10
73737,16.94,13.5,-2.81,-0.25,1.31,-0.12,1.26,0.48,9.46,0,3,1,2,-10
73773,16.94,13.25,-2.81,-0.56,2.88,0.06,1.06,0.17,8.85,0,3,1,2,-10
73808,16.94,13.25,-2.88,2.56,-2.69,0.75,1.4,0.43,9.41,0,3,1,2,-10
73847,16.87,13.38,-2.88,-1.56,-1,0.88,1.51,0.49,10.16,0,3,1,2,-10
73910,16.94,13.25,-2.88,3.06,0.12,-1.12,1.46,0.68,9.35,0,3,1,2,-10
73950,16.94,13.19,-2.94,0.75,1.75,-0.75,1.35,0.62,8.95,0,3,1,2,-10
73988,16.62,13.19,-3,2.13,0.37,-0.44,1.17,0.68,9.36,0,3,1,2,-10
74023,16.44,13.19,-3.06,2.94,-0.44,-0.19,1.25,0.63,9.96,0,3,1,2,-10
74060,16.44,13.19,-3.13,-0.31,-0.81,0.37,1.18,0.39,9.87,0,3,1,2,-10
74098,16.44,13,-3.06,-1.69,-1.56,0.5,0.88,0.23,9.63,0,3,1,2,-10
74137,16.25,13.06,-3,0.37,-0.75,0.63,0.91,0.34,9.02,0,3,1,2,-10
74173,15.94,13.13,-3.06,2.19,-0.88,-0.75,1.1,0.73,9.77,0,3,1,2,-10
74213,16,13,-3.19,2.13,3.63,-1.37,1.04,0.65,8.9,0,3,1,2,-10
74250,15.56,13,-3.25,1.94,0.06,-1.12,1.21,0.77,9.46,0,3,1,2,-10
74289,15.06,13,-3.25,-0.63,-0.75,0.19,1.1,0.56,8.85,0,3,1,2,-10
74324,14.63,13.06,-3.25,0.94,-2.75,1,1.16,0.55,9.36,0,3,1,2,-10
74361,14.56,13.13,-3.31,0.69,0.19,0.31,1.27,0.64,9.9,0,3,1,2,-10
74399,14.25,13.06,-3.31,-0.94,3.94,-0.31,1.3,0.42,9.18,0,3,1,2,-10
74439,14.25,12.88,-3.31,0.63,5.13,-0.81,1.37,0.46,8.75,0,3,1,2,-10
74475,14.25,12.69,-3.31,1.5,3.31,-0.5,1.4,0.66,9.08,0,3,1,2,-10
74511,14.25,12.31,-3.44,1.88,2.63,-0.44,1.46,0.87,9.3,0,3,1,2,-10
74549,14.31,12.19,-3.5,-0.44,3,-0.56,1.36,0.79,9.26,0,3,1,2,-10
74586,14.31,12,-3.56,-0.37,-0.37,-0.31,1.36,0.95,10.3,0,3,1,2,-10
74620,14.31,12,-3.44,-3.31,0.44,0.37,0.92,0.47,9.43,0,3,1,2,-10
74661,14.31,12,-3.44,2,-2.25,0.06,1.19,0.83,9.97,0,3,1,2,-10
74700,14.31,12.13,-3.44,-0.81,-1.5,-0.06,1.12,0.47,9.51,0,3,1,2,-10
74740,14.31,12.13,-3.38,-0.37,-0.94,-0.37,1.13,0.38,9.24,0,3,1,2,-10
74778,14.31,12.25,-3.38,-1.63,-3.94,-0.06,1.34,0.47,9.56,0,3,1,2,-10
74843,14.31,12.5,-3.31,1.06,-6.5,-0.5,1.43,0.66,9.58,0,3,1,2,-10
74881,14.31,12.69,-3.31,-1.06,-2.88,0.19,1.41,0.42,8.96,0,3,1,2,-10
74920,14.38,12.75,-3.38,-0.63,-1.19,-1.12,1.69,0.6,10.31,0,3,1,2,-10
74961,14.44,12.75,-3.31,-0.56,2.88,-0.69,1.64,0.24,8.65,0,3,1,2,-10
75001,14.44,12.69,-3.31,0.88,-0.69,0.06,2,0.46,9.29,0,3,1,2,-10
75041,14.44,12.63,-3.31,-0.88,3.63,0.06,1.89,0.45,8.86,0,3,1,2,-10
75079,14.38,12.44,-3.31,1.06,5.13,0,1.84,0.39,8.88,0,3,1,2,-10
75116,14.44,12.25,-3.38,2.13,3.06,-1.44,1.56,0.66,10.3,0,3,1,2,-10
75157,14.5,12.19,-3.44,-0.63,1.31,-1.37,1.19,0.47,10.02,0,3,1,2,-10
75195,14.5,12.25,-3.44,0.63,-4.69,-0.44,1.41,0.67,10.63,0,3,1,2,-10
75233,14.5,12.44,-3.44,-2.94,-5.19,0.63,1.33,0.64,10.45,0,3,1,2,-10
75270,14.5,12.56,-3.31,0,-3.44,0.19,1.3,0.78,9.81,0,3,1,2,-10
75308,14.5,12.75,-3.38,-0.19,-3.13,-0.12,1.2,0.63,9.13,0,3,1,2,-10
75345,14,12.88,-3.38,0.75,-7.31,-0.56,1.41,0.48,8.8,0,3,1,2,-10
75386,13.44,13.13,-3.38,1.69,-7.94,0,1.63,0.31,8.87,0,3,1,2,-10
75423,13.44,13.38,-3.44,2.25,-8,-0.63,2.17,0.67,10.34,0,3,1,2,-10
75463,13.44,13.5,-3.38,-2.63,-1.25,-0.5,2.04,0.43,10.42,0,3,1,2,-10
75504,13.31,13.44,-3.31,-0.25,1.5,-0.44,1.85,0.25,8.7,0,3,1,2,-10
75544,13.31,13.38,-3.31,-2.5,4.44,-0.37,1.89,0.66,9.62,0,3,1,2,-10
75581,13.31,13.13,-3.38,5.63,5.25,-1.75,1.97,0.94,8.9,0,3,1,2,-10
75635,13.31,12.81,-3.38,-1.63,9.81,2.38,0.75,1.36,8.49,0,3,1,2,-10
75675,13.31,12.56,-3.31,-3,1.94,-0.19,1.58,0.63,9.78,0,3,1,2,-10
75715,13.31,12.56,-3.13,-3.44,-2.13,0.69,1.01,0.43,8.93,0,3,1,2,-10
75755,13.31,12.75,-3.06,-2.31,-5.19,0.37,1.1,0.71,9.58,1,3,1,2,-10
75819,13.38,12.5,-3,-0.37,-0.19,-1.37,1.25,0.57,10.19,1,3,1,2,-10
75857,13.44,12.44,-3,-1,0.75,-1,1,-0.04,8.62,1,3,1,2,-10
75896,13.44,12.56,-2.94,-1,-5.19,0.19,1.18,-0.08,8.86,1,3,1,2,-10
75937,13.44,12.75,-2.88,-0.12,-5.44,0,1.38,0.27,9.89,1,3,1,2,-10
75975,13.5,12.94,-2.88,-1.81,-1.5,-1.44,1.2,0.42,10.56,1,3,1,2,-10
76016,13.63,12.75,-2.88,-0.63,5.06,-2.31,1.13,0.34,8.81,1,3,1,2,-10
76056,13.69,12.69,-2.94,1.12,1.75,-1.94,1.53,0.58,9.43,1,3,1,2,-10
76096,13.75,12.25,-3,0.94,3.13,-0.69,1.3,0.67,9.35,1,3,1,2,-10
76133,13.75,11.69,-3,-1.63,4.69,-0.06,1.21,0.42,9.3,1,3,1,2,-10
76173,13.75,11.19,-2.94,-1.44,3.75,-0.5,1.14,0.41,9.36,1,3,1,2,-10
76211,13.81,10.63,-2.75,-1.69,0.63,-1.06,0.84,0.42,9.67,1,3,1,2,-10
76249,13.81,10.69,-2.69,-2,-0.94,-0.69,0.87,0.41,9.14,1,3,1,2,-10
76288,13.88,10.69,-2.69,0.94,-2.19,-1,1.08,0.55,9.68,1,3,1,2,-10
76325,13.88,10.75,-2.69,-1.75,0.37,-0.69,0.94,0.41,9.72,1,3,1,2,-10
76363,13.94,10.75,-2.69,-1.75,-0.06,-0.5,1.01,0.15,9.03,1,3,1,2,-10
76403,13.94,10.81,-2.63,-1.12,-3.69,0.12,1.12,0.27,9.4,0,3,1,2,-10
76439,13.94,10.81,-2.56,-1.19,-2.5,0.44,1.17,0.17,8.72,0,3,1,2,-10
76474,13.94,11,-2.63,0.56,-3.13,-0.56,1.07,0.46,10.26,0,3,1,2,-10
76511,14,11,-2.56,-1,3.06,-1.5,1.12,0.38,9.37,0,3,1,2,-10
76549,14.06,10.94,-2.56,0.37,-0.25,-1.75,1.13,0.55,9.86,0,3,1,2,-10
76585,14.06,10.75,-2.56,-0.5,1.25,-0.31,1.04,0.5,8.97,0,3,1,2,-10
76623,14.06,10.75,-2.56,-0.25,-0.06,0.06,0.91,0.63,10.1,0,3,1,2,-10
76660,14.06,10.69,-2.56,-1.31,3.56,0.31,0.44,0.43,9.19,0,3,1,2,-10
76699,14.06,10.56,-2.5,-1.75,2.38,0,0.17,0.26,9.01,0,3,1,2,-10
76763,14.06,10.5,-2.38,-0.19,1.31,-0.44,0.02,0.33,8.86,0,3,1,2,-10
76801,14.13,10.44,-2.44,0.06,-0.06,-0.94,0.26,0.61,10.06,0,3,1,2,-10
76836,14.13,10.31,-2.38,-0.69,4.31,-1.19,0.35,0.34,9.07,0,3,1,2,-10
76875,14.19,10.25,-2.38,-0.75,1.69,-0.44,0.37,0.41,9.52,0,3,1,2,-10
76912,14.19,10.19,-2.38,-0.31,0.63,-0.31,0.36,0.32,8.93,0,3,1,2,-10
76951,14.19,10.19,-2.44,1.44,-1,-0.37,0.36,0.47,9.73,0,3,1,2,-10
76987,14.19,10.13,-2.44,0.25,1.5,-0.69,0.36,0.35,9.86,0,3,1,2,-10
77024,14.19,10.13,-2.44,-1.12,1,-0.94,0.24,0.44,10.15,0,3,1,2,-10
77062,13.75,10.06,-2.38,-2.25,1.94,-0.31,-0.08,0.21,8.42,0,3,1,2,-10
77102,13.44,10.13,-2.44,2.56,-2.44,-0.81,0.02,0.76,9.77,0,3,1,2,-10
77140,13.06,10.06,-2.44,0.63,2.19,-0.63,0.16,0.56,9.48,0,3,1,2,-10
77176,13.06,9.69,-2.5,-0.06,3.13,-0.31,0.17,0.21,8.88,0,3,1,2,-10
77213,12.81,9.63,-2.56,0.88,-0.56,-0.44,0.28,0.44,9.49,0,3,1,2,-10
77252,12.5,9.63,-2.56,0.06,0.81,-0.19,-0.07,0.14,8.62,0,3,1,2,-10
77288,12.06,9.69,-2.69,0.5,-2.19,-0.12,0.11,0.52,10.46,0,3,1,2,-10
77325,12.06,9.63,-2.63,-0.81,3.13,-0.75,0.23,0.53,9.93,0,3,1,2,-10
77365,11.69,9.56,-2.63,1.06,1.37,-0.88,0.27,0.66,9.45,0,3,1,2,-10
77404,11.06,9.56,-2.69,2.5,-0.75,-1.06,0.28,0.85,9.68,0,3,1,2,-10
77443,10.38,9.31,-2.75,0.06,0.63,0.06,0.31,0.6,9.28,0,3,1,2,-10
77478,10.38,9.13,-2.81,0,-0.31,0.44,0.33,0.44,9.31,0,3,1,2,-10
77515,10.38,8.88,-2.81,0.94,0.06,0.06,0.46,0.43,9.14,0,3,1,2,-10
77554,10.38,8.69,-2.81,-0.19,-0.31,-0.25,0.31,0.29,8.82,0,3,1,2,-10
77593,10.38,8.56,-2.88,3.06,-2.38,-0.56,0.73,0.65,9.66,0,3,1,2,-10
77630,10.38,8.56,-2.88,-1.12,1.75,-0.5,0.79,0.56,9.79,0,3,1,2,-10
77694,10.44,8.5,-2.94,1.12,0.5,-0.63,0.9,0.77,9.71,0,3,1,2,-10
77730,10.38,8.38,-2.94,-0.12,3.06,1.12,0.74,0.9,9.14,0,3,1,2,-10
77767,10.38,8.31,-2.88,1.12,0.88,0.63,0.92,0.62,9.23,0,3,1,2,-10
77821,10.38,8.19,-2.94,-0.69,4.25,0.06,0.66,0.49,8.81,0,3,1,2,-10
77864,10.38,8.06,-2.94,1.25,0.25,-0.63,0.63,0.56,9.72,0,3,1,2,-10
77902,10.38,8.06,-3,-0.25,1.5,0,0.65,0.49,9.79,0,3,1,2,-10
77939,10.38,8,-3,1.12,-2.94,0.12,0.67,0.71,10.76,0,3,1,2,-10
77977,10.38,8,-2.94,-2.75,0.06,0.75,0.53,0.49,9.16,0,3,1,2,-10
78016,10.31,8.06,-3,3.25,-4.69,-0.37,0.76,1.1,10.36,0,3,1,2,-10
78055,9.63,8.19,-2.94,-2.38,1.19,0.56,0.69,0.76,9.47,0,3,1,2,-10
78091,8.94,8.19,-2.94,0.31,-3,0.69,0.7,0.76,9.22,0,3,1,2,-10
78131,8.94,8.31,-2.94,0.37,-2.25,1.06,0.79,0.52,8.43,0,3,1,2,-10
78168,8.38,8.44,-2.94,1.69,-5.06,0.94,0.84,0.5,8.96,0,3,1,2,-10
78206,7.94,8.56,-3,1,-3.44,0.56,0.97,0.54,9.78,0,3,1,2,-10
78246,7.31,8.63,-3,-1.12,-0.37,-0.06,0.82,0.36,9.68,0,3,1,2,-10
78282,7.31,8.5,-2.94,0.56,-0.12,0,0.93,0.55,9.66,0,3,1,2,-10
78319,7,8.44,-3,2.88,1.06,-0.12,1.13,0.87,9.57,0,3,1,2,-10
78359,6.63,8.38,-3.06,-1.31,4.63,0.44,0.84,0.94,9.84,0,3,1,2,-10
78394,6.13,8.13,-3,-0.75,6.75,0.5,0.69,0.75,8.76,0,3,1,2,-10
78430,6.13,8,-3,0.44,2.31,0.44,0.61,0.9,9.34,0,3,1,2,-10
78468,5.75,7.94,-3,-0.25,2.25,0.75,0.23,0.79,8.76,0,3,1,2,-10
78504,5.25,7.94,-3.06,4.44,-2.31,0.5,0.33,0.92,9.99,0,3,1,2,-10
78539,5.25,8,-3.19,0.56,0.94,0.25,0.18,0.86,10.85,0,3,1,2,-10
78579,4.81,7.94,-3.13,-0.31,0.31,0.31,0.14,0.49,10.5,0,3,1,2,-10
78642,3.94,8.13,-3.13,1.06,-4.25,1.37,0.25,0.88,9.86,0,3,1,2,-10
78680,3.88,8.25,-3.19,0.37,-4.88,1.81,0.48,1.09,10.17,0,3,1,2,-10
78718,3.13,8.19,-3.25,-0.69,-2.19,1.75,0.33,1.09,9.63,0,3,1,2,-10
78757,2.5,8.31,-3.19,-0.56,-2.56,1.56,0.36,0.9,8.66,0,3,1,2,-10
78793,2.19,8.5,-3.19,0.5,-6.38,1.94,0.36,0.98,9.08,0,3,1,2,-10
78830,2.13,8.69,-3.19,-0.31,-5.69,2.19,0.38,0.84,9.36,0,3,1,2,-10
78871,1.94,8.81,-3.19,1.19,-2.94,1.5,0.65,0.75,10.2,0,3,1,2,-10
78910,1.88,8.88,-3.13,-2.25,0.63,0.94,0.61,0.46,10.34,0,3,1,2,-10
78946,1.81,8.75,-3.06,-0.69,2.06,0.94,0.48,0.45,9.17,0,3,1,2,-10
78982,1.81,8.75,-3.06,-2.63,2.44,1.37,0.31,0.79,9.61,0,3,1,2,-10
79021,1.75,8.63,-3,0.12,5.56,1,0.11,0.74,8.51,0,3,1,2,-10
79059,1.75,8.5,-3.06,-1,4,0.69,0.21,1.11,9.8,0,3,1,2,-10
79098,1.75,8.25,-3,-0.63,5.31,0.44,0.08,0.79,8.62,1,3,1,2,-10
79134,1.75,8.19,-3,-1.81,0.19,1.56,0,0.59,9.27,1,3,1,2,-10
79172,1.69,8.25,-2.94,1.75,-2,1.63,0.2,0.76,10.54,2,3,1,2,-10
79211,1.63,8.31,-2.94,-2.13,-0.5,1.56,0.03,0.53,10.72,2,3,1,2,-10
79247,1.56,8.31,-2.88,-1.44,-0.63,0.88,0.18,0.3,9.7,2,3,1,2,-10
79284,1.56,8.38,-2.88,-0.44,-1.44,0.63,0.06,0.59,9.3,2,3,1,2,-10
79322,1.56,8.44,-2.88,0.25,-3.06,1,0.16,0.79,9.49,2,3,1,2,-10
79355,1.56,8.31,-3,1.5,-0.31,0.31,0.18,0.9,9.51,2,3,1,2,-10
79391,1.56,7.75,-3.25,1.88,-1.25,0.12,0.22,0.91,9.71,1,3,1,2,-10
79429,1.56,7.56,-3.31,-0.81,-1.12,1.19,0.23,0.45,8.67,1,3,1,2,-10
79465,1.5,7.75,-3.31,-1.69,-4.25,2,0.38,0.58,9.63,1,3,1,2,-10
79502,1.44,7.81,-3.19,-2.31,-1.12,1.69,0.29,0.4,8.83,0,3,1,2,-10
79564,1.44,7.88,-3.31,1.56,1.44,-1.12,0.3,0.87,10.46,0,3,1,2,-10
79604,1.5,7.81,-3.31,-2.06,3.44,-0.37,0.3,0.71,9.72,0,3,1,2,-10
79642,1.5,7.69,-3.25,-1.06,1.56,0.44,0.41,0.66,9.12,0,3,1,2,-10
79681,1.44,7.69,-3.25,-0.37,1.25,1.12,0.36,0.89,9.6,0,3,1,2,-10
79717,1.37,7.5,-3.19,0.94,3.5,0.69,0.27,0.67,9.47,0,3,1,2,-10
79754,1.37,7.44,-3.19,-0.75,4.5,0.12,0.14,0.36,8.79,0,3,1,2,-10
79790,1.37,7.31,-3.19,0.94,0.5,-0.19,0.08,0.24,8.63,0,3,1,2,-10
79831,1.37,7.44,-3.25,1.25,-3.38,0,0.32,0.75,11.17,0,3,1,2,-10
79866,1.37,7.38,-3.13,-3.81,3.81,0.75,-0.17,0.49,9.34,0,3,1,2,-10
79904,1.37,7.38,-3.13,2.19,-1.44,-0.06,0.21,1.06,10.05,1,3,1,2,-10
79940,1.37,7.38,-3.13,0.37,0.88,-0.19,0.11,1.1,9.6,1,3,1,2,-10
79992,1.37,7.19,-3.19,-1.37,0.12,0.81,0.14,1.02,10.09,1,3,1,2,-10
80028,1.31,7.25,-3.19,-0.63,-2.75,1,0.34,0.72,9.24,1,3,1,2,-10
